

start: Graph Generation
26 2595 265
27 3079 319
27 4013 931
27 388 927
27 103 829
27 1544 869
27 2360 718
27 4960 966
27 1054 111
27 1688 926
28 4107 991
28 1375 721
28 195 527
28 235 542
28 2169 584
28 4601 630
28 1958 580
28 4579 217
28 2205 736
29 1453 583
29 106 366
29 2104 709
29 2303 293
29 4127 469
29 679 90
29 1790 376
29 4601 631
29 1005 788
30 2007 708
30 3863 813
30 1852 712
30 2081 689
30 1287 432
30 1574 62
30 3378 604
30 2304 297
30 549 406
31 3785 915
31 4887 674
31 1416 295
31 4941 654
31 1036 811
31 3907 857
31 2777 603
31 3969 661
31 66 693
32 1549 795
32 2024 108
32 4833 206
32 2769 873
32 4484 597
32 2659 754
32 681 320
32 851 453
32 123 330
33 2847 601
33 2820 886
33 4225 700
33 1152 639
33 1935 569
33 851 950
33 1710 843
33 780 197
33 341 525
34 1708 996
34 2822 759
34 1662 410
34 4939 119
34 4950 140
34 2693 20
34 1259 459
34 4108 845
34 868 138
35 1941 787
35 1425 447
35 4181 856
35 4781 301
35 2856 508
35 4532 333
35 2110 718
35 2385 970
35 4969 842
36 768 936
36 3284 64
36 1841 888
36 99 609
36 379 937
36 351 798
36 3267 787
36 4182 295
36 496 207
37 1084 757
37 289 653
37 549 625
37 4349 721
37 3686 135
37 252 75
37 1573 632
37 431 103
37 355 355
38 1681 797
38 939 687
38 3367 57
38 4212 806
38 3349 388
38 873 51
38 1184 118
38 92 420
38 1089 515
39 4072 735
39 96 825
39 4552 914
39 1305 859
39 2083 71
39 3737 94
39 3711 917
39 2141 237
39 2795 153
40 753 576
40 1763 351
40 4245 839
40 1614 501
40 129 606
40 4301 77
40 3358 489
40 323 887
40 911 847
41 2532 888
41 2474 833
41 1461 72
41 3248 557
41 4869 55
41 3261 693
41 1484 652
41 4941 606
41 1077 806
42 1270 446
42 4642 945
42 2755 172
42 2549 868
42 4466 442
42 213 131
42 3434 345
42 2230 687
42 398 96
43 2642 762
43 3165 224
43 221 163
43 3408 541
43 1395 52
43 2989 924
43 2629 823
43 3202 754
43 856 24
44 3967 213
44 3423 18
44 3630 393
44 973 251
44 2378 466
44 1383 226
44 2294 484
44 2949 185
44 819 783
45 4336 766
45 2605 149
45 4973 136
45 1820 142
45 1338 344
45 3319 827
45 1932 988
45 2840 85
45 2900 191
46 3494 864
46 4604 718
46 3160 262
46 3884 613
46 4767 947
46 990 889
46 1250 280
46 1213 842
46 2110 478
47 4153 679
47 1519 197
47 4227 455
47 1463 311
47 2878 99
47 4631 791
47 3923 208
47 2607 111
47 1228 456
48 2505 326
48 3383 51
48 3204 166
48 4521 507
48 355 764
48 1164 183
48 892 580
48 654 569
48 1421 315
49 79 803
49 2636 724
49 4835 620
49 1758 333
49 1309 65
49 1062 51
49 1917 179
49 4759 386
49 672 554
50 1153 37
50 3922 124
50 3286 776
50 348 430
50 3544 46
50 171 984
50 231 928
50 3233 816
50 298 749
51 2760 901
51 3594 407
51 4756 540
51 450 706
51 794 253
51 2657 582
51 1802 200
51 3063 700
51 633 856
52 3747 776
52 4120 206
52 6 880
52 88 547
52 4997 234
52 4352 40
52 4502 453
52 496 256
52 576 628
53 2565 940
53 4122 586
53 2549 726
53 4154 873
53 2137 432
53 114 667
53 2672 490
53 2468 705
53 461 414
54 1291 55
54 1801 474
54 516 784
54 3281 929
54 1592 757
54 290 738
54 3192 374
54 1482 667
54 161 115
55 3548 212
55 285 484
55 3733 470
55 1998 677
55 1173 450
55 786 264
55 4236 631
55 4144 875
55 387 527
56 3929 808
56 355 433
56 2027 927
56 4445 769
56 478 685
56 1876 81
56 4229 367
56 1868 771
56 1637 16
57 1360 904
57 3938 452
57 237 597
57 3178 48
57 3887 261
57 671 505
57 3195 349
57 3557 112
57 783 109
58 3519 313
58 2183 941
58 1514 51
58 792 954
58 1985 493
58 3473 203
58 544 785
58 1414 774
58 535 253
59 1869 190
59 4164 395
59 2534 381
59 3365 874
59 4796 791
59 286 329
59 3741 621
59 1164 294
59 981 565
60 2514 716
60 1217 194
60 2178 541
60 1598 540
60 854 440
60 2444 146
60 2199 476
60 4468 622
60 417 132
61 1688 693
61 261 317
61 4522 343
61 899 326
61 3561 254
61 2437 64
61 3304 412
61 560 831
61 1525 623
62 2297 249
62 4386 448
62 1032 50
62 834 527
62 2012 517
62 3751 480
62 183 78
62 2266 875
62 510 153
63 3043 612
63 3392 304
63 4557 651
63 4755 927
63 4295 58
63 3643 554
63 3513 362
63 1584 978
63 639 848
64 4599 273
64 203 547
64 4556 959
64 871 699
64 1172 438
64 3661 510
64 4979 156
64 4680 608
64 907 444
65 2966 318
65 836 53
65 1491 315
65 3883 659
65 1482 96
65 412 829
65 2208 491
65 497 801
65 979 611
66 1046 393
66 2616 786
66 739 771
66 4374 868
66 31 693
66 4029 675
66 1329 354
66 148 437
66 1009 600
67 1064 617
67 1664 765
67 4033 839
67 2408 730
67 3302 441
67 3704 127
67 3220 884
67 4168 598
67 527 878
68 6 265
68 2413 423
68 1438 777
68 3443 132
68 1097 650
68 2852 744
68 782 745
68 3790 21
68 336 131
69 1639 106
69 4089 101
69 4534 402
69 3102 504
69 421 528
69 1067 998
69 2057 345
69 1167 352
69 122 54
70 4362 638
70 3072 566
70 3264 532
70 1501 990
70 1512 713
70 3888 332
70 2950 483
70 2947 694
70 226 304
71 1158 829
71 988 697
71 324 845
71 2233 21
71 726 986
71 3269 964
71 1544 188
71 3826 603
71 158 382
72 2573 231
72 268 416
72 1 670
72 970 344
72 4120 541
72 1069 273
72 4735 923
72 4211 820
72 1003 257
73 106 885
73 2132 768
73 3518 157
73 958 968
73 24 959
73 2438 401
73 2953 520
73 1471 36
73 1580 332
74 2740 113
74 3609 930
74 218 771
74 2559 32
74 3807 869
74 2559 147
74 2417 385
74 3875 486
74 202 98
75 749 316
75 4442 759
75 4258 628
75 4525 277
75 1978 21
75 2931 931
75 4457 97
75 604 115
75 721 849
76 1469 804
76 2342 1000
76 4148 817
76 3801 175
76 3507 688
76 4989 335
76 2467 683
76 4914 139
76 247 616
77 4079 330
77 1785 589
77 14 266
77 3000 558
77 257 437
77 2352 226
77 4655 849
77 1778 139
77 442 592
78 1562 230
78 2305 404
78 21 30
78 1954 394
78 4265 680
78 602 778
78 1476 691
78 4553 759
78 574 811
79 2739 731
79 49 803
79 1951 336
79 4075 311
79 1328 73
79 1884 419
79 2961 984
79 2771 712
79 349 263
80 3068 871
80 815 222
80 621 816
80 431 421
80 3509 529
80 2285 876
80 1967 331
80 393 276
80 275 559
81 2693 144
81 3193 887
81 1826 531
81 1304 715
81 1255 405
81 1628 665
81 3266 814
81 1365 691
81 2357 517
82 1327 529
82 3416 108
82 1116 80
82 4739 569
82 1397 649
82 4091 542
82 1887 365
82 2693 442
82 129 324
83 1715 173
83 3500 410
83 957 691
83 3385 488
83 1919 525
83 4153 492
83 2474 276
83 4748 214
83 2522 87
84 2771 244
84 4787 308
84 369 617
84 3285 348
84 3428 835
84 3226 775
84 4250 138
84 2674 436
84 1220 641
85 893 112
85 4139 759
85 1824 560
85 1719 187
85 1284 869
85 457 745
85 2091 406
85 1514 518
85 1233 369
86 3333 693
86 3130 860
86 3969 455
86 4104 913
86 179 153
86 1522 338
86 226 464
86 4180 659
86 136 233
87 3454 200
87 4893 711
87 808 704
87 2252 149
87 1721 714
87 4758 556
87 1689 490
87 3606 657
87 1094 55
88 1154 26
88 608 968
88 52 547
88 2238 300
88 2916 386
88 4254 102
88 4689 563
88 2800 841
88 770 766
89 2095 262
89 1004 576
89 1015 736
89 2644 539
89 4876 221
89 3695 217
89 578 759
89 2811 250
89 500 52
90 2600 508
90 4967 652
90 910 690
90 2755 941
90 3075 226
90 3495 917
90 119 257
90 3445 743
90 114 410
91 3778 836
91 113 406
91 1412 380
91 3816 474
91 3623 850
91 4893 876
91 2296 766
91 4877 595
91 275 209
92 4178 931
92 121 727
92 38 420
92 4460 406
92 2577 794
92 4424 659
92 2867 530
92 4918 987
92 1805 29
93 574 193
93 3444 427
93 2352 63
93 1415 839
93 2375 32
93 2929 654
93 4568 144
93 1220 77
93 1148 264
94 1764 404
94 410 836
94 1793 956
94 4053 390
94 830 448
94 3276 714
94 4870 78
94 629 781
94 1310 574
95 4819 980
95 4400 671
95 2772 221
95 4184 895
95 1737 256
95 2610 158
95 4796 40
95 1285 225
95 1422 611
96 39 825
96 2228 647
96 558 29
96 692 295
96 1258 892
96 1211 239
96 3104 225
96 3790 625
96 150 491
97 123 832
97 769 506
97 4314 711
97 2344 642
97 1151 916
97 2980 119
97 728 798
97 912 346
97 2642 193
98 3048 363
98 2255 731
98 2616 832
98 4256 300
98 3898 950
98 933 392
98 2458 384
98 931 600
98 132 907
99 4000 251
99 1277 296
99 36 609
99 4887 507
99 4468 69
99 107 394
99 3275 331
99 1673 490
99 1045 864
100 4061 559
100 4669 65
100 4954 820
100 1294 331
100 4449 10
100 1447 880
100 2189 641
100 234 309
100 276 452
101 4780 864
101 2808 785
101 2825 519
101 4689 916
101 4937 695
101 1732 524
101 3564 981
101 2063 591
101 2193 436
102 1890 719
102 3598 480
102 960 689
102 3991 202
102 4292 547
102 3908 972
102 1189 557
102 4881 242
102 498 693
103 4545 489
103 4713 484
103 27 829
103 4925 889
103 3702 841
103 1741 247
103 1262 408
103 4417 866
103 231 795
104 2066 355
104 2731 446
104 4673 603
104 2151 37
104 2923 791
104 726 615
104 1448 527
104 4857 824
104 585 392
105 1894 582
105 183 548
105 4974 781
105 156 348
105 4744 673
105 433 991
105 4685 399
105 950 494
105 833 446
106 29 366
106 73 885
106 3823 355
106 3672 847
106 4958 955
106 3737 22
106 1496 218
106 3738 151
106 853 552
107 885 536
107 319 869
107 99 394
107 4304 527
107 754 848
107 3851 996
107 3892 709
107 1109 509
107 241 374
108 4829 923
108 1583 245
108 2705 474
108 1742 889
108 475 86
108 4846 812
108 1164 985
108 1818 248
108 328 162
109 272 894
109 3012 384
109 1455 857
109 627 20
109 2757 228
109 3781 856
109 2892 695
109 2308 541
109 513 611
110 3139 476
110 358 473
110 1538 372
110 1959 212
110 1334 259
110 827 597
110 3919 361
110 4878 187
110 1400 209
111 3082 444
111 1516 102
111 347 241
111 3522 422
111 1095 101
111 4049 525
111 4818 331
111 1796 295
111 622 609
112 3941 946
112 2777 634
112 4502 232
112 1772 855
112 1364 992
112 3742 928
112 2941 869
112 4682 903
112 1637 107
113 91 406
113 738 751
113 120 788
113 1015 318
113 4429 453
113 4783 522
113 3320 899
113 2636 377
113 683 368
114 3628 785
114 1549 675
114 53 667
114 1347 72
114 4667 938
114 4064 896
114 90 410
114 3391 373
114 290 360
115 573 482
115 677 437
115 2309 981
115 3645 75
115 4007 195
115 4455 985
115 3563 998
115 4197 534
115 143 524
116 1251 993
116 4547 714
116 4963 388
116 3173 226
116 4751 138
116 753 780
116 3610 114
116 1774 397
116 901 298
117 812 717
117 4842 72
117 4615 703
117 1090 743
117 753 356
117 2917 314
117 586 416
117 1816 191
117 736 157
118 2022 791
118 1293 621
118 4498 259
118 3280 637
118 2195 415
118 3988 508
118 2452 616
118 4606 170
118 2250 642
119 4321 427
119 3482 649
119 90 257
119 1356 317
119 940 249
119 161 260
119 4593 410
119 1254 866
119 1190 142
120 847 950
120 4892 776
120 113 788
120 4479 534
120 1514 205
120 4123 496
120 1660 163
120 3042 160
120 250 471
121 92 727
121 1312 398
121 4911 790
121 568 658
121 1501 894
121 1966 988
121 771 358
121 2506 722
121 2158 965
122 169 961
122 1241 465
122 3281 44
122 3443 33
122 3862 544
122 4568 717
122 69 54
122 4824 569
122 154 385
123 2836 628
123 97 832
123 4145 557
123 32 330
123 2588 156
123 3312 591
123 2098 682
123 955 140
123 1758 435
124 1596 856
124 3515 929
124 2489 351
124 2551 31
124 4491 221
124 386 833
124 1205 650
124 268 541
124 445 921
125 1500 345
125 1405 780
125 3215 758
125 2884 541
125 233 966
125 2568 51
125 3005 110
125 1532 179
125 1268 184
126 1818 15
126 3911 118
126 2023 266
126 3091 661
126 2777 945
126 4071 460
126 3317 386
126 3525 464
126 664 287
127 476 635
127 1961 831
127 4380 692
127 4633 843
127 441 99
127 2001 994
127 4736 55
127 993 648
127 509 829
128 3819 470
128 230 542
128 3943 580
128 697 480
128 1158 476
128 243 405
128 1127 355
128 5 617
128 1360 470
129 555 662
129 3884 694
129 40 606
129 82 324
129 4168 586
129 3399 25
129 2556 765
129 657 804
129 1031 368
130 11 376
130 403 895
130 1066 986
130 3440 406
130 3808 217
130 654 460
130 4495 932
130 3360 961
130 427 440
131 587 111
131 2100 527
131 4246 188
131 1474 529
131 402 115
131 4173 116
131 1503 173
131 3536 267
131 244 664
132 4460 157
132 2844 209
132 4003 598
132 2418 266
132 2415 927
132 98 907
132 523 900
132 2898 838
132 564 792
133 3691 412
133 1690 191
133 3064 233
133 483 388
133 850 326
133 452 565
133 4711 252
133 935 555
133 584 628
134 2589 894
134 1748 878
134 4525 905
134 4573 549
134 2065 37
134 752 764
134 1393 35
134 3977 925
134 261 689
135 2671 110
135 219 672
135 1243 505
135 3639 342
135 315 90
135 151 928
135 2790 935
135 3639 467
135 179 793
136 4320 34
136 2257 184
136 4475 131
136 86 233
136 2366 531
136 3353 199
136 183 386
136 620 450
136 3203 395
137 3315 249
137 4707 762
137 2385 491
137 4667 454
137 892 648
137 288 937
137 1773 156
137 2955 964
137 1533 979
138 1648 62
138 3085 129
138 3166 395
138 3168 18
138 3738 205
138 946 59
138 2247 913
138 1452 167
138 378 959
139 888 793
139 3234 978
139 21 353
139 1107 998
139 558 816
139 4081 41
139 4888 735
139 252 884
139 405 176
140 2441 14
140 3761 878
140 2945 38
140 2253 504
140 4629 622
140 2159 712
140 2463 354
140 688 475
140 405 526
141 865 624
141 999 657
141 2631 896
141 3787 253
141 340 933
141 2311 695
141 4700 546
141 1595 393
141 1099 39
142 1344 559
142 2935 368
142 1058 23
142 2786 564
142 4843 937
142 3203 873
142 4180 448
142 1019 408
142 167 968
143 725 24
143 2941 752
143 831 494
143 2743 122
143 1205 685
143 274 147
143 558 672
143 115 524
143 161 534
144 4787 717
144 625 124
144 4148 24
144 4040 640
144 3546 849
144 4104 859
144 4012 917
144 3252 87
144 278 606
145 1713 745
145 4130 913
145 1277 339
145 1640 296
145 4612 795
145 1969 783
145 3539 281
145 845 897
145 518 924
146 2925 380
146 1359 161
146 4930 14
146 3474 69
146 3 118
146 3821 685
146 2819 59
146 2379 249
146 2218 175
147 409 988
147 585 763
147 4673 863
147 1514 330
147 1595 487
147 2081 836
147 951 382
147 3596 413
147 2357 403
148 3164 268
148 3094 255
148 66 437
148 3485 387
148 333 474
148 4581 118
148 1632 129
148 1635 406
148 1494 356
149 849 991
149 351 13
149 2258 589
149 4077 678
149 2030 209
149 1148 743
149 169 635
149 2149 551
149 163 136
150 602 329
150 3753 564
150 96 491
150 825 561
150 3328 747
150 220 425
150 2397 44
150 3114 780
150 1439 466
151 712 754
151 3812 690
151 135 928
151 3626 198
151 2962 347
151 4908 949
151 3066 444
151 2584 204
151 2263 633
152 4499 958
152 1954 333
152 946 747
152 4038 317
152 4020 319
152 618 40
152 2240 843
152 1262 834
152 1146 678
153 3434 290
153 3405 670
153 4241 315
153 1190 283
153 568 154
153 4517 478
153 4019 293
153 2727 291
153 416 955
154 880 755
154 4382 673
154 1103 453
154 1575 320
154 2502 244
154 1311 476
154 122 385
154 3244 416
154 823 89
155 2340 749
155 3814 324
155 905 202
155 3012 501
155 926 435
155 3912 854
155 1565 330
155 2330 939
155 482 525
156 2063 994
156 1013 535
156 105 348
156 1391 390
156 2165 398
156 1340 29
156 2388 250
156 228 386
156 2916 157
157 1710 978
157 1883 651
157 1610 827
157 823 73
157 3880 547
157 4619 554
157 1436 611
157 2336 398
157 869 285
158 2930 320
158 249 270
158 2724 729
158 71 382
158 2482 41
158 3088 656
158 1472 176
158 1657 801
158 565 409
159 4035 841
159 271 51
159 4887 656
159 1231 712
159 1790 761
159 3940 456
159 1891 655
159 2671 359
159 435 441
160 3786 900
160 2709 264
160 2058 905
160 596 154
160 1868 127
160 4292 563
160 247 312
160 1226 375
160 384 544
161 2613 971
161 2661 725
161 119 260
161 54 115
161 2540 259
161 143 534
161 2864 314
161 4896 348
161 1665 366
162 1994 189
162 3406 872
162 1360 555
162 3256 59
162 2787 634
162 2765 467
162 3619 896
162 450 363
162 227 434
163 1050 720
163 2851 318
163 4668 824
163 4849 997
163 1908 273
163 2377 791
163 4175 588
163 149 136
163 1130 348
164 2150 149
164 802 365
164 306 646
164 3614 834
164 3025 319
164 3615 443
164 2897 696
164 1034 342
164 524 673
165 659 809
165 4630 802
165 4719 196
165 2492 780
165 4973 118
165 255 77
165 1609 92
165 1302 265
165 980 689
166 316 709
166 2161 239
166 2901 319
166 4352 462
166 2460 420
166 1493 681
166 2496 248
166 2287 483
166 382 570
167 3982 132
167 4208 781
167 1318 110
167 2607 889
167 475 354
167 4897 594
167 142 968
167 1234 568
167 819 232
168 4099 585
168 4543 471
168 1680 976
168 1105 954
168 4294 646
168 4508 881
168 2437 733
168 1973 798
168 300 334
169 4175 414
169 122 961
169 149 635
169 1063 921
169 4013 676
169 4923 929
169 3133 663
169 4904 20
169 2430 235
170 4535 658
170 2812 116
170 454 304
170 2083 250
170 1922 842
170 1793 730
170 2338 239
170 2346 982
170 2371 123
171 2827 45
171 3485 429
171 50 984
171 4464 240
171 3552 402
171 1537 528
171 4181 922
171 2236 746
171 208 579
172 2371 508
172 4376 302
172 3326 741
172 2857 948
172 3899 986
172 841 646
172 3080 629
172 531 829
172 1085 195
173 2369 691
173 1195 941
173 700 305
173 3738 33
173 3311 27
173 2316 677
173 2220 446
173 4999 104
173 1151 667
174 4526 879
174 4518 442
174 2101 497
174 3111 909
174 2747 363
174 4228 729
174 2946 22
174 2025 711
174 1945 385
175 3695 222
175 1497 926
175 2 71
175 778 754
175 1997 471
175 1862 242
175 1723 198
175 2682 908
175 1583 942
176 2011 293
176 2301 305
176 1405 509
176 2886 944
176 3000 401
176 3202 93
176 2228 173
176 2236 64
176 540 233
177 1090 135
177 1945 442
177 2934 466
177 3388 204
177 2406 980
177 3302 338
177 2232 682
177 4998 983
177 393 397
178 3386 944
178 4682 612
178 639 464
178 4458 389
178 772 230
178 4172 342
178 3131 689
178 4951 905
178 2085 986
179 1100 838
179 4748 10
179 86 153
179 3514 611
179 479 53
179 4805 514
179 135 793
179 4048 984
179 1462 389
180 311 196
180 696 891
180 3956 111
180 2559 149
180 3587 600
180 2687 521
180 1722 910
180 1795 275
180 282 640
181 1362 448
181 1344 983
181 686 105
181 3319 532
181 2446 692
181 3266 660
181 283 770
181 1900 1000
181 257 405
182 2623 770
182 1840 74
182 223 982
182 1179 858
182 795 431
182 232 707
182 3030 750
182 3358 962
182 2032 364
183 105 548
183 629 614
183 62 78
183 136 386
183 284 144
183 1552 869
183 720 404
183 4537 811
183 671 91
184 3783 881
184 3243 521
184 2264 575
184 3966 874
184 2007 32
184 3458 331
184 1713 740
184 754 551
184 577 437
185 4492 435
185 2853 909
185 3413 782
185 4996 441
185 2157 717
185 1660 212
185 721 983
185 4506 753
185 3199 478
186 3873 486
186 953 989
186 2412 594
186 713 117
186 4402 701
186 888 956
186 4455 207
186 1375 10
186 1137 662
187 2703 892
187 656 789
187 3435 308
187 1454 958
187 2892 599
187 3434 706
187 4138 907
187 1863 60
187 2085 418
188 992 610
188 686 582
188 8 753
188 536 559
188 1243 374
188 4435 799
188 1097 870
188 1786 945
188 531 409
189 265 204
189 1008 83
189 1748 770
189 3515 314
189 3878 675
189 1720 143
189 2424 582
189 3811 489
189 1090 111
190 1456 438
190 2522 964
190 1732 78
190 2972 498
190 2024 799
190 1219 76
190 1060 749
190 462 233
190 448 576
191 3709 877
191 3247 660
191 1794 405
191 957 548
191 2748 405
191 4739 834
191 3118 339
191 3401 610
191 903 857
192 533 197
192 2197 42
192 846 398
192 2011 977
192 4645 313
192 4937 98
192 768 596
192 4948 355
192 1025 443
193 1929 367
193 1151 431
193 4093 81
193 2526 883
193 2919 515
193 2455 410
193 4235 136
193 305 183
193 843 577
194 2480 241
194 3425 391
194 3856 909
194 2829 173
194 1001 570
194 1672 250
194 4053 464
194 1467 876
194 923 289
195 4431 764
195 4976 785
195 28 527
195 2206 628
195 1424 147
195 4310 496
195 2115 86
195 3889 329
195 911 667
196 2528 507
196 3502 531
196 3555 334
196 3979 542
196 4223 222
196 771 682
196 2899 145
196 2274 819
196 486 178
197 4479 685
197 223 937
197 4302 305
197 4659 28
197 1472 815
197 1006 187
197 3759 717
197 693 78
197 990 134
198 4809 883
198 1260 747
198 3887 497
198 4257 762
198 1108 79
198 3345 478
198 1303 393
198 3374 137
198 3533 975
199 2870 978
199 1777 384
199 3240 155
199 1404 470
199 1473 346
199 3216 67
199 3303 144
199 3099 603
199 718 120
200 332 817
200 2237 555
200 2937 36
200 415 586
200 19 63
200 4581 544
200 3813 166
200 2611 592
200 711 287
201 1700 647
201 1896 231
201 3333 854
201 934 106
201 4630 548
201 2864 321
201 1155 981
201 358 974
201 2537 642
202 1701 746
202 2732 321
202 4295 537
202 4753 383
202 4150 63
202 74 98
202 3308 234
202 2837 769
202 961 473
203 64 547
203 4365 335
203 4299 798
203 3583 306
203 2605 554
203 4383 657
203 3500 427
203 3275 592
203 1197 920
204 4217 122
204 1186 794
204 2326 924
204 3701 136
204 3108 683
204 3811 177
204 334 87
204 2703 358
204 949 921
205 1318 142
205 2371 918
205 2766 473
205 4273 166
205 2321 68
205 751 452
205 877 653
205 1082 756
205 1170 963
206 2525 670
206 4670 164
206 3230 115
206 3473 552
206 4835 633
206 1209 965
206 589 45
206 3344 407
206 930 572
207 850 674
207 424 735
207 318 148
207 2450 874
207 2068 71
207 1485 303
207 633 93
207 906 177
207 3876 141
208 2460 90
208 1979 808
208 4217 331
208 923 944
208 3693 836
208 1277 128
208 171 579
208 2 419
208 2388 611
209 4669 999
209 2279 258
209 2848 281
209 3517 706
209 3822 422
209 2131 971
209 4013 624
209 1141 253
209 774 941
210 1981 631
210 3228 944
210 1085 490
210 2265 165
210 1086 943
210 1021 193
210 2530 419
210 3099 716
210 1526 230
211 4777 542
211 4654 304
211 299 304
211 847 142
211 1828 972
211 474 32
211 4761 404
211 4462 36
211 486 781
212 4674 76
212 4877 351
212 2201 777
212 4072 844
212 3876 265
212 3644 553
212 541 58
212 4380 788
212 363 933
213 2376 437
213 2369 772
213 42 131
213 1783 39
213 4631 263
213 3695 576
213 3238 641
213 4808 281
213 217 446
214 4964 904
214 2206 45
214 813 691
214 2636 793
214 2661 964
214 1627 387
214 2330 949
214 1417 412
214 369 94
215 3428 37
215 4511 741
215 1391 32
215 4317 304
215 2956 882
215 3647 283
215 4186 342
215 4087 117
215 258 293
216 1815 150
216 2896 406
216 1092 176
216 4249 980
216 4477 32
216 1117 527
216 4746 451
216 2927 894
216 746 290
217 4403 353
217 1211 167
217 1147 922
217 2231 351
217 1084 380
217 2581 609
217 1643 421
217 213 446
217 947 55
218 3040 240
218 471 172
218 74 771
218 3105 723
218 4638 439
218 639 968
218 3809 74
218 4209 698
218 869 906
219 135 672
219 4602 259
219 3763 366
219 1168 774
219 326 379
219 3630 149
219 4670 106
219 1862 958
219 2254 145
220 2488 564
220 3168 665
220 150 425
220 956 877
220 3251 670
220 1771 208
220 1784 803
220 2195 851
220 800 675
221 2225 524
221 4262 943
221 43 163
221 2193 831
221 1233 526
221 1908 772
221 3617 880
221 802 113
221 386 489
222 22 552
222 1304 876
222 1152 136
222 3609 597
222 586 47
222 3786 193
222 4717 221
222 4859 59
222 333 427
223 197 937
223 2637 566
223 182 982
223 4943 479
223 1911 520
223 705 277
223 1400 790
223 1285 316
223 2175 812
224 789 695
224 3901 21
224 4731 875
224 479 365
224 3910 369
224 4105 585
224 2825 949
224 735 295
224 399 746
225 3767 564
225 4502 903
225 790 163
225 22 696
225 4279 935
225 2925 957
225 3114 994
225 3597 703
225 1191 313
226 1521 261
226 1651 290
226 86 464
226 2284 58
226 70 304
226 2200 566
226 4980 927
226 1575 388
226 2708 783
227 3498 860
227 3385 618
227 1272 33
227 4553 995
227 2898 688
227 4689 266
227 162 434
227 1304 252
227 315 942
228 2731 387
228 533 669
228 15 920
228 156 386
228 1404 234
228 2625 35
228 1070 639
228 3546 562
228 789 513
229 674 821
229 1963 745
229 3467 479
229 319 257
229 865 395
229 3946 329
229 2152 200
229 2653 81
229 864 674
230 128 542
230 1682 476
230 2356 923
230 1504 300
230 934 486
230 1590 1000
230 3021 443
230 3981 507
230 3657 708
231 3225 204
231 327 921
